[794, '福和客运退出营运 4业者接驶1550线', 'https://tw.news.yahoo.com/%E7%A6%8F%E5%92%8C%E5%AE%A2%E9%81%8B%E9%80%80%E5%87%BA%E7%87%9F%E9%81%8B-4%E6%A5%AD%E8%80%85%E6%8E%A5%E9%A7%9B1550%E7%B7%9A-160000283.html', 'article', '2019/05/04 09:59', '19bdebc7-8f25-3aa9-af4c-e936d05f9275', 2]
[795, '开高走高 台股涨91.81点', 'https://tw.news.yahoo.com/%E9%96%8B%E9%AB%98%E8%B5%B0%E9%AB%98-%E5%8F%B0%E8%82%A1%E6%BC%B291-81%E9%BB%9E-054618353.html', 'article', '2019/05/03 09:59', '6a4513de-e362-3364-b46e-d0dbe8358c3c', 3]
[796, '邮局征才 扛30公斤邮袋折返跑', 'https://tw.news.yahoo.com/%E9%83%B5%E5%B1%80%E5%BE%B5%E6%89%8D-%E6%89%9B30%E5%85%AC%E6%96%A4%E9%83%B5%E8%A2%8B%E6%8A%98%E8%BF%94%E8%B7%91-215006495.html', 'article', '2019/05/05 09:59', '623801d7-9126-37e7-beaa-64c3ac3014fc', 3]
[798, '睾酮激素过高不服药 女运动员续抗争', 'https://tw.news.yahoo.com/%E7%9D%AA%E9%85%AE%E6%BF%80%E7%B4%A0%E9%81%8E%E9%AB%98%E4%B8%8D%E6%9C%8D%E8%97%A5-%E5%A5%B3%E9%81%8B%E5%8B%95%E5%93%A1%E7%BA%8C%E6%8A%97%E7%88%AD-040554347--spt.html', 'article', '2019/05/02 09:59', '6fd7f1c5-e778-35c0-ad8e-ee2ccd20e6dc', 3]
[799, '义卖募款 幼安教养院点亮憨儿希望', 'https://tw.news.yahoo.com/%E7%BE%A9%E8%B3%A3%E5%8B%9F%E6%AC%BE-%E5%B9%BC%E5%AE%89%E6%95%99%E9%A4%8A%E9%99%A2%E9%BB%9E%E4%BA%AE%E6%86%A8%E5%85%92%E5%B8%8C%E6%9C%9B-215006881.html', 'article', '2019/05/05 09:59', '9cd4ee17-17ca-3896-aa22-045b3ac4c21f', 3]
[800, '政经完全否定蔡英文才是问题 谢志伟：换了小英正称了老共的意', 'https://tw.news.yahoo.com/%E6%94%BF%E7%B6%93%E5%AE%8C%E5%85%A8%E5%90%A6%E5%AE%9A%E8%94%A1%E8%8B%B1%E6%96%87%E6%89%8D%E6%98%AF%E5%95%8F%E9%A1%8C-%E8%AC%9D%E5%BF%97%E5%81%89-%E6%8F%9B%E4%BA%86%E5%B0%8F%E8%8B%B1%E6%AD%A3%E7%A8%B1%E4%BA%86%E8%80%81%E5%85%B1%E7%9A%84%E6%84%8F-125945741.html', 'article', '2019/05/01 09:59', '5bcc7ff3-e21f-33e1-b454-462e2c5f88f3', 2]
[801, '回应空服员工会抗议 长荣航空：以不实指控混淆视听', 'https://tw.news.yahoo.com/%E5%9B%9E%E6%87%89%E7%A9%BA%E6%9C%8D%E5%93%A1%E5%B7%A5%E6%9C%83%E6%8A%97%E8%AD%B0-%E9%95%B7%E6%A6%AE%E8%88%AA%E7%A9%BA-%E4%BB%A5%E4%B8%8D%E5%AF%A6%E6%8C%87%E6%8E%A7%E6%B7%B7%E6%B7%86%E8%A6%96%E8%81%BD-101318180.html', 'article', '2019/05/03 09:59', '55a05ad4-d083-3c9d-935d-d57e56dcbe56', 3]
[802, '南沙研习营师生随舰南侦 深化我国南海主权意识', 'https://tw.news.yahoo.com/%E5%8D%97%E6%B2%99%E7%A0%94%E7%BF%92%E7%87%9F%E5%B8%AB%E7%94%9F%E9%9A%A8%E8%89%A6%E5%8D%97%E5%81%B5-%E6%B7%B1%E5%8C%96%E6%88%91%E5%9C%8B%E5%8D%97%E6%B5%B7%E4%B8%BB%E6%AC%8A%E6%84%8F%E8%AD%98-091100347.html', 'article', '2019/05/03 09:59', '308c436c-72c2-3835-8dd6-ea22749fa564', 2]
[803, '电商拼提升客单价 进军外汇车市场', 'https://tw.news.yahoo.com/%E9%9B%BB%E5%95%86%E6%8B%9A%E6%8F%90%E5%8D%87%E5%AE%A2%E5%96%AE%E5%83%B9-%E9%80%B2%E8%BB%8D%E5%A4%96%E5%8C%AF%E8%BB%8A%E5%B8%82%E5%A0%B4-095900481.html', 'article', '2019/05/02 09:59', '5efe0b2c-8cfc-3ef7-8e16-254255b7c55d', 2]
[804, '台北流行音乐中心压力测试被指“没诚意” 市府承诺再请张惠妹来“跳一跳”', 'https://tw.news.yahoo.com/%E5%8F%B0%E5%8C%97%E6%B5%81%E8%A1%8C%E9%9F%B3%E6%A8%82%E4%B8%AD%E5%BF%83%E5%A3%93%E5%8A%9B%E6%B8%AC%E8%A9%A6%E8%A2%AB%E6%8C%87-%E6%B2%92%E8%AA%A0%E6%84%8F-%E5%B8%82%E5%BA%9C%E6%89%BF%E8%AB%BE%E5%86%8D%E8%AB%8B%E5%BC%B5%E6%83%A0%E5%A6%B9%E4%BE%86-%E8%B7%B3-%E8%B7%B3-072918995.html', 'article', '2019/05/01 09:59', 'db9b49d1-14ce-36c1-9eab-a314c27936f9', 3]
[805, '田径／日本积分赛 “跨栏王子”陈杰收获2铜', 'https://tw.news.yahoo.com/%E7%94%B0%E5%BE%91-%E6%97%A5%E6%9C%AC%E7%A9%8D%E5%88%86%E8%B3%BD-%E8%B7%A8%E6%AC%84%E7%8E%8B%E5%AD%90-%E9%99%B3%E5%82%91%E6%94%B6%E7%A9%AB2%E9%8A%85-074921645.html', 'article', '2019/05/06 09:59', 'd182b2a3-99be-3c04-a2fe-9d1c48b02743', 3]
[806, '上任4个月不只出国 韩国瑜直播不跳针发大财反畅谈政绩', 'https://tw.news.yahoo.com/%E4%B8%8A%E4%BB%BB4%E5%80%8B%E6%9C%88%E4%B8%8D%E5%8F%AA%E5%87%BA%E5%9C%8B-%E9%9F%93%E5%9C%8B%E7%91%9C%E7%9B%B4%E6%92%AD%E4%B8%8D%E8%B7%B3%E9%87%9D%E7%99%BC%E5%A4%A7%E8%B2%A1%E5%8F%8D%E6%9A%A2%E8%AB%87%E6%94%BF%E7%B8%BE-101910621.html', 'article', '2019/05/05 09:59', '9afa6985-8eb2-3602-bec9-926be2c80f56', 2]
[807, '桃园经国转运站正式营运 有望打开南崁交通壅塞', 'https://tw.news.yahoo.com/%E6%A1%83%E5%9C%92%E7%B6%93%E5%9C%8B%E8%BD%89%E9%81%8B%E7%AB%99%E6%AD%A3%E5%BC%8F%E7%87%9F%E9%81%8B-%E6%9C%89%E6%9C%9B%E6%89%93%E9%96%8B%E5%8D%97%E5%B4%81%E4%BA%A4%E9%80%9A%E5%A3%85%E5%A1%9E-115434369.html', 'article', '2019/05/06 09:59', 'ea8f74ef-e5d3-3f95-8a8f-fbf41d731c8a', 2]
[808, '台大个人申请放榜 3系增额录取4系出现缺额', 'https://tw.news.yahoo.com/%E5%8F%B0%E5%A4%A7%E5%80%8B%E4%BA%BA%E7%94%B3%E8%AB%8B%E6%94%BE%E6%A6%9C-3%E7%B3%BB%E5%A2%9E%E9%A1%8D%E9%8C%84%E5%8F%964%E7%B3%BB%E5%87%BA%E7%8F%BE%E7%BC%BA%E9%A1%8D-051951102.html', 'article', '2019/05/02 09:59', '645af0da-a834-312d-9d29-e7f310cf3a97', 2]
[809, '台大个人申请放榜 联合分发新制上路 逾六百生递补正取', 'https://tw.news.yahoo.com/%E5%8F%B0%E5%A4%A7%E5%80%8B%E4%BA%BA%E7%94%B3%E8%AB%8B%E6%94%BE%E6%A6%9C-%E8%81%AF%E5%90%88%E5%88%86%E7%99%BC%E6%96%B0%E5%88%B6%E4%B8%8A%E8%B7%AF-%E9%80%BE%E5%85%AD%E7%99%BE%E7%94%9F%E9%81%9E%E8%A3%9C%E6%AD%A3%E5%8F%96-043113267.html', 'article', '2019/05/02 09:59', 'd32b0e1d-9315-3b3c-b8c5-fd23d0548658', 3]
[811, '动力首季获利回神 连三季走扬', 'https://tw.news.yahoo.com/%E5%8B%95%E5%8A%9B%E9%A6%96%E5%AD%A3%E7%8D%B2%E5%88%A9%E5%9B%9E%E7%A5%9E-%E9%80%A3%E4%B8%89%E5%AD%A3%E8%B5%B0%E6%8F%9A-215005901--finance.html', 'article', '2019/05/03 09:59', 'd9a98384-743e-33f0-9a54-0b086a1e8e53', 3]
[812, '动力首季EPS0.45元 季增7.14%', 'https://tw.news.yahoo.com/%E5%8B%95%E5%8A%9B%E9%A6%96%E5%AD%A3eps0-45%E5%85%83-%E5%AD%A3%E5%A2%9E7-14-103502825.html', 'article', '2019/05/02 09:59', 'b99ac093-c715-3133-8fbe-8b5a212fa3b6', 2]
[813, '搭载 GTX 1660 Ti 全新 ASUS TUF Gaming FX505 / FX705 剽悍登场', 'https://tw.news.yahoo.com/%E6%90%AD%E8%BC%89-gtx-1660-ti-%E5%85%A8%E6%96%B0-asus-tuf-gaming-fx505-fx705-%E5%89%BD%E6%82%8D%E7%99%BB%E5%A0%B4-090730468.html', 'article', '2019/05/02 09:59', 'a926436c-85be-3f9a-b76a-fdc5f8804dea', 3]
[814, '首度参加极限单车赛 国二生勇夺冠军', 'https://tw.news.yahoo.com/video/%E9%A6%96%E5%BA%A6%E5%8F%83%E5%8A%A0%E6%A5%B5%E9%99%90%E5%96%AE%E8%BB%8A%E8%B3%BD-%E5%9C%8B%E4%BA%8C%E7%94%9F%E5%8B%87%E5%A5%AA%E5%86%A0%E8%BB%8D-120100136.html', 'video', '2019/05/06 09:59', 'e58741fe-f56f-3c5c-8da7-ca7d7ce3c3fc', 2]
[815, '立院三读《道交处罚条例》修正案 行车过斑马线不礼让视障者最高罚7200元', 'https://tw.news.yahoo.com/%E7%AB%8B%E9%99%A2%E4%B8%89%E8%AE%80-%E9%81%93%E4%BA%A4%E8%99%95%E7%BD%B0%E6%A2%9D%E4%BE%8B-%E4%BF%AE%E6%AD%A3%E6%A1%88-%E8%A1%8C%E8%BB%8A%E9%81%8E%E6%96%91%E9%A6%AC%E7%B7%9A%E4%B8%8D%E7%A6%AE%E8%AE%93%E8%A6%96%E9%9A%9C%E8%80%85%E6%9C%80%E9%AB%98%E7%BD%B07200%E5%85%83-091003878.html', 'article', '2019/05/03 09:59', '4e76aad9-c5af-3d91-8e34-70d005ea2271', 2]
[816, '搭令和上亿日圆商机 陆企抢注册商标权', 'https://tw.news.yahoo.com/%E6%90%AD%E4%BB%A4%E5%92%8C%E4%B8%8A%E5%84%84%E6%97%A5%E5%9C%93%E5%95%86%E6%A9%9F-%E9%99%B8%E4%BC%81%E6%90%B6%E8%A8%BB%E5%86%8A%E5%95%86%E6%A8%99%E6%AC%8A-100738343.html', 'article', '2019/05/04 09:59', '9b31d0cc-f8cc-3702-9fb8-9fc6ad9e3791', 2]
[817, '华东城市极限单车邀请赛 日南国中黄敬伦夺冠', 'https://tw.news.yahoo.com/%E8%8F%AF%E6%9D%B1%E5%9F%8E%E5%B8%82%E6%A5%B5%E9%99%90%E5%96%AE%E8%BB%8A%E9%82%80%E8%AB%8B%E8%B3%BD-%E6%97%A5%E5%8D%97%E5%9C%8B%E4%B8%AD%E9%BB%83%E6%95%AC%E5%80%AB%E5%A5%AA%E5%86%A0-084957755.html', 'article', '2019/05/03 09:59', 'f7a2a5ab-d8fc-31e0-a936-e22ecc449ef2', 3]
[818, '用桧木DNA让山老鼠定罪！法务部建立千笔数据库', 'https://tw.news.yahoo.com/video/%E7%94%A8%E6%AA%9C%E6%9C%A8dna%E8%AE%93%E5%B1%B1%E8%80%81%E9%BC%A0%E5%AE%9A%E7%BD%AA-%E6%B3%95%E5%8B%99%E9%83%A8%E5%BB%BA%E7%AB%8B%E5%8D%83%E7%AD%86%E8%B3%87%E6%96%99%E5%BA%AB-081231390.html', 'video', '2019/05/05 09:59', '467abff2-a4d7-3a59-9e10-45f63ffe3311', 3]
[819, '【立院三读】开车不礼让视障者及导盲犬 最高可罚7200元', 'https://tw.news.yahoo.com/%E7%AB%8B%E9%99%A2%E4%B8%89%E8%AE%80-%E9%96%8B%E8%BB%8A%E4%B8%8D%E7%A6%AE%E8%AE%93%E8%A6%96%E9%9A%9C%E8%80%85%E5%8F%8A%E5%B0%8E%E7%9B%B2%E7%8A%AC-%E6%9C%80%E9%AB%98%E5%8F%AF%E7%BD%B07200%E5%85%83-113000817.html', 'article', '2019/05/03 09:59', 'ca6ff351-3853-36cd-87ba-2ea94f7c0e66', 3]
[820, '农试所推出新品种黄肉水蜜桃 美味又顾眼', 'https://tw.news.yahoo.com/%E8%BE%B2%E8%A9%A6%E6%89%80%E6%8E%A8%E5%87%BA%E6%96%B0%E5%93%81%E7%A8%AE%E9%BB%83%E8%82%89%E6%B0%B4%E8%9C%9C%E6%A1%83-%E7%BE%8E%E5%91%B3%E5%8F%88%E9%A1%A7%E7%9C%BC-043638800.html', 'article', '2019/05/07 12:59', '7b53a6ba-3cde-3dfe-a5a8-04e2d09673ba', 2]
[821, 'Netgear 发布 AX4 及 AX12 路由器，将 WiFi 6 门槛降低', 'https://tw.news.yahoo.com/netgear-%E7%99%BC%E4%BD%88-ax4-%E5%8F%8A-ax12-082921606.html', 'article', '2019/05/07 15:59', '2423c97f-64ca-3661-a3f8-cd0294a151eb', 3]
[822, '【郭董选总统】川普“美国制造”恐跳票？ 富士康威州工厂建地一片荒凉', 'https://tw.news.yahoo.com/%E9%83%AD%E8%91%A3%E9%81%B8%E7%B8%BD%E7%B5%B1-%E5%B7%9D%E6%99%AE-%E7%BE%8E%E5%9C%8B%E8%A3%BD%E9%80%A0-%E6%81%90%E8%B7%B3%E7%A5%A8-%E5%AF%8C%E5%A3%AB%E5%BA%B7%E5%A8%81%E5%B7%9E%E5%B7%A5%E5%BB%A0%E5%BB%BA%E5%9C%B0-230100990.html', 'article', '2019/05/03 09:59', '8fe6ebbd-b0d8-31e6-ada1-0b2ee187c1c5', 2]
[823, '＜大华府周末好去处＞华府使馆开放日 4日登场', 'https://tw.news.yahoo.com/%E5%A4%A7%E8%8F%AF%E5%BA%9C%E5%91%A8%E6%9C%AB%E5%A5%BD%E5%8E%BB%E8%99%95-%E8%8F%AF%E5%BA%9C%E4%BD%BF%E9%A4%A8%E9%96%8B%E6%94%BE%E6%97%A5-4%E6%97%A5%E7%99%BB%E5%A0%B4-220000140.html', 'article', '2019/05/03 09:59', '1edc280a-b5bd-3037-bfef-f53fb5a7b292', 2]
[824, '黄金短空长多 趁压回分批布局', 'https://tw.news.yahoo.com/%E9%BB%83%E9%87%91%E7%9F%AD%E7%A9%BA%E9%95%B7%E5%A4%9A-%E8%B6%81%E5%A3%93%E5%9B%9E%E5%88%86%E6%89%B9%E5%B8%83%E5%B1%80-215005613--finance.html', 'article', '2019/05/06 10:01', '67bd18f4-d810-30ed-8c4d-069214c62bc9', 2]
[825, '金价创今年新低 短期不容乐观', 'https://tw.news.yahoo.com/%E9%87%91%E5%83%B9%E5%89%B5%E4%BB%8A%E5%B9%B4%E6%96%B0%E4%BD%8E-%E7%9F%AD%E6%9C%9F%E4%B8%8D%E5%AE%B9%E6%A8%82%E8%A7%80-215007217--finance.html', 'article', '2019/05/04 10:01', '540a27e8-0782-3d64-a4c0-6f531dce1d62', 2]
[826, '锁定“短程”转乘 北市拟推市区、定点通勤票', 'https://tw.news.yahoo.com/%E9%8E%96%E5%AE%9A-%E7%9F%AD%E7%A8%8B-%E8%BD%89%E4%B9%98-%E5%8C%97%E5%B8%82%E6%93%AC%E6%8E%A8%E5%B8%82%E5%8D%80-%E5%AE%9A%E9%BB%9E%E9%80%9A%E5%8B%A4%E7%A5%A8-054428886.html', 'article', '2019/05/05 10:01', '90fa35a4-9a5f-3b12-be1d-4e22b9354965', 2]
[827, '缝纫机化身画笔 "绣贴画"生动活泼', 'https://tw.news.yahoo.com/video/%E7%B8%AB%E7%B4%89%E6%A9%9F%E5%8C%96%E8%BA%AB%E7%95%AB%E7%AD%86-%E7%B9%A1%E8%B2%BC%E7%95%AB-%E7%94%9F%E5%8B%95%E6%B4%BB%E6%BD%91-011400553.html', 'video', '2019/05/08 09:01', '973dc35e-ab9c-3a92-8580-887ce4c5c25f', 2]
[828, '芦洲发车到士林中正路 师生揪团启动跳蛙公车', 'https://tw.news.yahoo.com/%E8%98%86%E6%B4%B2%E7%99%BC%E8%BB%8A%E5%88%B0%E5%A3%AB%E6%9E%97%E4%B8%AD%E6%AD%A3%E8%B7%AF-%E5%B8%AB%E7%94%9F%E6%8F%AA%E5%9C%98%E5%95%9F%E5%8B%95%E8%B7%B3%E8%9B%99%E5%85%AC%E8%BB%8A-160000619.html', 'article', '2019/05/06 10:01', '7ccb493c-b392-3d1b-8f63-5854ace1187e', 2]
[829, '救援神器！“喉头镜”撑开咽喉取异物', 'https://tw.news.yahoo.com/%E6%95%91%E6%8F%B4%E7%A5%9E%E5%99%A8-%E5%96%89%E9%A0%AD%E9%8F%A1-%E6%92%90%E9%96%8B%E5%92%BD%E5%96%89%E5%8F%96%E7%95%B0%E7%89%A9-142025779.html', 'article', '2019/05/03 10:01', '25d68e62-5d19-36dc-a8ad-e107d42e1935', 2]
[830, '“芦洲中正路－士林中正路”跳蛙公车5/6通车 通勤可节省15分钟', 'https://tw.news.yahoo.com/%E8%98%86%E6%B4%B2%E4%B8%AD%E6%AD%A3%E8%B7%AF-%E5%A3%AB%E6%9E%97%E4%B8%AD%E6%AD%A3%E8%B7%AF-%E8%B7%B3%E8%9B%99%E5%85%AC%E8%BB%8A5-6%E9%80%9A%E8%BB%8A-%E9%80%9A%E5%8B%A4%E5%8F%AF%E7%AF%80%E7%9C%8115%E5%88%86%E9%90%98-072559327.html', 'article', '2019/05/02 10:01', '819ee335-440c-3972-ae9a-aea3f71ce95e', 3]
[831, '叶毓兰／打零工的日子也可以过得很自在！', 'https://tw.news.yahoo.com/%E8%91%89%E6%AF%93%E8%98%AD-%E6%89%93%E9%9B%B6%E5%B7%A5%E7%9A%84%E6%97%A5%E5%AD%90%E4%B9%9F%E5%8F%AF%E4%BB%A5%E9%81%8E%E5%BE%97%E5%BE%88%E8%87%AA%E5%9C%A8-063000933.html', 'article', '2019/05/01 10:01', '55d31adf-afd1-36b5-9336-e26135b764b6', 2]
[832, '天才小史生涯1500K 大联盟史上最快', 'https://tw.news.yahoo.com/%E5%A4%A9%E6%89%8D%E5%B0%8F%E5%8F%B2%E7%94%9F%E6%B6%AF1500k-%E5%A4%A7%E8%81%AF%E7%9B%9F%E5%8F%B2%E4%B8%8A%E6%9C%80%E5%BF%AB-064020894.html', 'article', '2019/05/03 10:01', '54752abc-f5b2-3da4-b8c7-c2e272467e3b', 3]
[833, '家乐福将接台糖卖场 民众瞄准清仓档', 'https://tw.news.yahoo.com/%E5%AE%B6%E6%A8%82%E7%A6%8F%E5%B0%87%E6%8E%A5%E5%8F%B0%E7%B3%96%E8%B3%A3%E5%A0%B4-%E6%B0%91%E7%9C%BE%E7%9E%84%E6%BA%96%E6%B8%85%E5%80%89%E6%AA%94-125524772.html', 'article', '2019/05/02 10:01', '7165eb88-668b-355d-9da8-4aa2695766fd', 2]
[834, '关押超过1300天 陆维权律师王全璋移监山东', 'https://tw.news.yahoo.com/%E9%97%9C%E6%8A%BC%E8%B6%85%E9%81%8E1300%E5%A4%A9-%E9%99%B8%E7%B6%AD%E6%AC%8A%E5%BE%8B%E5%B8%AB%E7%8E%8B%E5%85%A8%E7%92%8B%E7%A7%BB%E7%9B%A3%E5%B1%B1%E6%9D%B1-033413208.html', 'article', '2019/05/04 10:01', 'e5e239f8-883f-3618-9456-8d8903ad54bd', 3]
[835, '维权律师王全璋移监山东 禁探视', 'https://tw.news.yahoo.com/%E7%B6%AD%E6%AC%8A%E5%BE%8B%E5%B8%AB%E7%8E%8B%E5%85%A8%E7%92%8B%E7%A7%BB%E7%9B%A3%E5%B1%B1%E6%9D%B1-%E7%A6%81%E6%8E%A2%E8%A6%96-160000826.html', 'article', '2019/05/05 10:01', '6dc9dd8b-bd0d-3b4d-86de-c53ebf4c6307', 3]
[836, '中国维权律师王全璋移监山东 家属仍无法会面', 'https://tw.news.yahoo.com/%E4%B8%AD%E5%9C%8B%E7%B6%AD%E6%AC%8A%E5%BE%8B%E5%B8%AB%E7%8E%8B%E5%85%A8%E7%92%8B%E7%A7%BB%E7%9B%A3%E5%B1%B1%E6%9D%B1-%E5%AE%B6%E5%B1%AC%E4%BB%8D%E7%84%A1%E6%B3%95%E6%9C%83%E9%9D%A2-041038243.html', 'article', '2019/05/04 10:01', 'd00e91c0-054c-3f34-bd43-8316d4da6cef', 3]
[837, 'Apink恩地“活得好累” 后悔过去跟粉丝诉苦', 'https://tw.news.yahoo.com/apink%E6%81%A9%E5%9C%B0-%E6%B4%BB%E5%BE%97%E5%A5%BD%E7%B4%AF-%E5%BE%8C%E6%82%94%E9%81%8E%E5%8E%BB%E8%B7%9F%E7%B2%89%E7%B5%B2%E8%A8%B4%E8%8B%A6-121043061.html', 'article', '2019/05/04 10:01', 'a8bbc6e9-417d-344c-9fa8-a9eda6c60a56', 3]
[838, '红米 S855 新机代号曝光，引入 GPU 超频榨尽千元手机效能！', 'https://tw.news.yahoo.com/%E7%B4%85%E7%B1%B3-s855-%E6%96%B0%E6%A9%9F%E4%BB%A3%E8%99%9F%E6%9B%9D%E5%85%89-%E5%BC%95%E5%85%A5-gpu-102223747.html', 'article', '2019/05/06 10:01', '7813b328-18b3-335e-b3b0-373edab35c2b', 2]
[839, '首单飞台开唱 郑恩地自爆：我中文很好', 'https://tw.news.yahoo.com/video/%E9%A6%96%E5%96%AE%E9%A3%9B%E5%8F%B0%E9%96%8B%E5%94%B1-%E9%84%AD%E6%81%A9%E5%9C%B0%E8%87%AA%E7%88%86-%E6%88%91%E4%B8%AD%E6%96%87%E5%BE%88%E5%A5%BD-053802911.html', 'video', '2019/05/05 10:01', '5e3dd09d-eb24-3e50-8ee2-326d344607a3', 2]
[840, '健保自付额暴涨4倍 医费也狂飙 美数百万家庭爆失保危机', 'https://tw.news.yahoo.com/%E5%81%A5%E4%BF%9D%E8%87%AA%E4%BB%98%E9%A1%8D%E6%9A%B4%E6%BC%B24%E5%80%8D-%E9%86%AB%E8%B2%BB%E4%B9%9F%E7%8B%82%E9%A3%86-%E7%BE%8E%E6%95%B8%E7%99%BE%E8%90%AC%E5%AE%B6%E5%BA%AD%E7%88%86%E5%A4%B1%E4%BF%9D%E5%8D%B1%E6%A9%9F-221200900.html', 'article', '2019/05/06 10:01', 'c35cc5d1-a885-370f-b1d0-0b44ef5857d5', 3]
[841, '【Yahoo论坛】报喜不报忧 劳退绩效雾里看花', 'https://tw.news.yahoo.com/yahoo%E8%AB%96%E5%A3%87-%E5%A0%B1%E5%96%9C%E4%B8%8D%E5%A0%B1%E6%86%82-%E5%8B%9E%E9%80%80%E7%B8%BE%E6%95%88%E9%9C%A7%E8%A3%A1%E7%9C%8B%E8%8A%B1-052348125.html', 'article', '2019/05/06 10:01', 'ba8082d0-b947-3cab-930b-dee9235e2aa3', 2]
[842, '【妮妮同鞋情5】争议欧阳一家 乡民齐黑妮妮与娜娜', 'https://tw.news.yahoo.com/%E5%A6%AE%E5%A6%AE%E5%90%8C%E9%9E%8B%E6%83%855-%E7%88%AD%E8%AD%B0%E6%AD%90%E9%99%BD-%E5%AE%B6-%E9%84%89%E6%B0%91%E9%BD%8A%E9%BB%91%E5%A6%AE%E5%A6%AE%E8%88%87%E5%A8%9C%E5%A8%9C-215855872.html', 'article', '2019/05/08 06:01', 'acf7810f-253b-366f-ad2d-b59e10d1c6fc', 3]
[843, '神车加持 4月车市挂牌和泰车市占冲上34.3%', 'https://tw.news.yahoo.com/%E7%A5%9E%E8%BB%8A%E5%8A%A0%E6%8C%81-4%E6%9C%88%E8%BB%8A%E5%B8%82%E6%8E%9B%E7%89%8C%E5%92%8C%E6%B3%B0%E8%BB%8A%E5%B8%82%E5%8D%A0%E8%A1%9D%E4%B8%8A34-3-125206068.html', 'article', '2019/05/02 10:01', '7966ab34-58f1-3b8f-888e-ce870038075a', 2]
[844, '再生-KY、胜悦-KY 营运逆风', 'https://tw.news.yahoo.com/%E5%86%8D%E7%94%9F-ky-%E5%8B%9D%E6%82%85-ky-%E7%87%9F%E9%81%8B%E9%80%86%E9%A2%A8-215004454--finance.html', 'article', '2019/05/02 10:01', '4eb9cec5-760e-383a-a18c-9dc27073e533', 2]
[845, '巴黎劳动节游行爆警民冲突 警催泪瓦斯驱离', 'https://tw.news.yahoo.com/%E5%B7%B4%E9%BB%8E%E5%8B%9E%E5%8B%95%E7%AF%80%E9%81%8A%E8%A1%8C%E7%88%86%E8%AD%A6%E6%B0%91%E8%A1%9D%E7%AA%81-%E8%AD%A6%E5%82%AC%E6%B7%9A%E7%93%A6%E6%96%AF%E9%A9%85%E9%9B%A2-025004737.html', 'article', '2019/05/02 10:01', '28acfc1e-1e01-3046-82b9-8515ad29c0be', 3]
[846, '免费电话孝亲 中华电信嘉惠9250名收容人', 'https://tw.news.yahoo.com/%E5%85%8D%E8%B2%BB%E9%9B%BB%E8%A9%B1%E5%AD%9D%E8%A6%AA-%E4%B8%AD%E8%8F%AF%E9%9B%BB%E4%BF%A1%E5%98%89%E6%83%A09250%E5%90%8D%E6%94%B6%E5%AE%B9%E4%BA%BA-000000193.html', 'article', '2019/05/07 10:01', 'fdf77d46-2a37-3389-817e-5d35586d9c5e', 3]
[847, '避险需求升 黄金、日圆续看涨', 'https://tw.news.yahoo.com/%E9%81%BF%E9%9A%AA%E9%9C%80%E6%B1%82%E5%8D%87-%E9%BB%83%E9%87%91-%E6%97%A5%E5%9C%93%E7%BA%8C%E7%9C%8B%E6%BC%B2-215003448--finance.html', 'article', '2019/05/07 10:01', '568e6011-abd5-3815-a270-2a2630171305', 2]
[849, '警消.海巡.空勤就医比照国军 估30万人受惠！', 'https://tw.news.yahoo.com/%E8%AD%A6%E6%B6%88-%E6%B5%B7%E5%B7%A1-%E7%A9%BA%E5%8B%A4%E5%B0%B1%E9%86%AB%E6%AF%94%E7%85%A7%E5%9C%8B%E8%BB%8D-%E4%BC%B030%E8%90%AC%E4%BA%BA%E5%8F%97%E6%83%A0-060000766.html', 'article', '2019/05/02 10:01', '775025ca-3525-34ca-b58d-82f929e46782', 3]
[850, '苏揆：军警消海巡空勤医疗优惠方案5月上路', 'https://tw.news.yahoo.com/%E8%98%87%E6%8F%86-%E8%BB%8D%E8%AD%A6%E6%B6%88%E6%B5%B7%E5%B7%A1%E7%A9%BA%E5%8B%A4%E9%86%AB%E7%99%82%E5%84%AA%E6%83%A0%E6%96%B9%E6%A1%885%E6%9C%88%E4%B8%8A%E8%B7%AF-160000019.html', 'article', '2019/05/02 10:01', '254e92d6-3942-3afe-b86e-4dae176c2ae4', 2]
[852, '新林口特区独家十年防水 皇普MVP稳坐保固宅龙头', 'https://tw.news.yahoo.com/%E6%96%B0%E6%9E%97%E5%8F%A3%E7%89%B9%E5%8D%80%E7%8D%A8%E5%AE%B6%E5%8D%81%E5%B9%B4%E9%98%B2%E6%B0%B4-%E7%9A%87%E6%99%AEmvp%E7%A9%A9%E5%9D%90%E4%BF%9D%E5%9B%BA%E5%AE%85%E9%BE%8D%E9%A0%AD-101225537.html', 'article', '2019/05/02 10:01', 'da0efb44-4835-304d-9473-dea8d3fdb621', 2]
[853, '见不到王全璋 维权律师妻见5国人权官员', 'https://tw.news.yahoo.com/%E8%A6%8B%E4%B8%8D%E5%88%B0%E7%8E%8B%E5%85%A8%E7%92%8B-%E7%B6%AD%E6%AC%8A%E5%BE%8B%E5%B8%AB%E5%A6%BB%E8%A6%8B5%E5%9C%8B%E4%BA%BA%E6%AC%8A%E5%AE%98%E5%93%A1-035351185.html', 'article', '2019/05/07 10:01', '3924b06e-74d4-30cd-ada7-b484cfb8d4ff', 2]
